transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
1d6efeda-bbdd-4a7b-aa1b-b8270e280bd5,RZUI-STÉP-802-VIL-1,APP33021,transfer,260.75,,,FR71I3352838962099407249980,IT71E2882286304039447950146815,22413.23,Emergency fund transfer,2087-03-20T09:03:08
3fd5bf7c-34f7-4301-a96e-e42b98511aca,MÜLC-RBRT-7D3-MUN-0,EXT98276,e-commerce,98.14,NovaNest Retail,Google Pay,DE64Q6073036137874713310093,IT91Q9695829922067344591216173,24192.95,,2087-03-20T09:32:12
9d6186ad-8b76-40b4-9f45-6c9bfd506d56,BRTR-GSTA-7D7-SAR-1,RES54681,transfer,430.92,,,FR21E8064501007338290074539,IT23D6634390131214534953879513,16102.3,Utility bill Mar,2087-03-20T09:35:26
52520131-0b6e-4d23-952f-4cf560a31060,RZUI-STÉP-802-VIL-1,EXT40692,transfer,378.24,,,FR71I3352838962099407249980,IT25X9531939914515984375048960,22034.99,Electricity bill Mar,2087-03-20T09:38:45
0c7c54a7-1a49-4c04-a7c7-7537534403dc,RYNL-LXND-810-LIV-1,,in-person payment,23.16,Liverpool - Hope Street Coffee House,debit card,GB58D3395629710137201486695,IT91Q9695829922067344591216173,3885.25,,2087-03-20T10:24:24
2efaa09f-f55e-4d4c-990e-dddcd30a8f2a,DSDR-MRCD-7FA-ROZ-0,APP60604,transfer,151.84,,,IT09U3953591696175178791983,IT80Z4941408036578189240458564,18213.81,Savings transfer Mar,2087-03-20T11:31:18
47fb3855-ada4-479f-bfb5-0a08a750d0c2,DRWS-MRCA-80A-HAM-0,EXT40692,transfer,59.13,,,DE57U4184552860634820409009,IT25X9531939914515984375048960,4041.88,Internet bill Mar,2087-03-20T14:35:36
5d69a616-1bee-4c7e-aa9b-d7104e96ebc6,DSDR-MRCD-7FA-ROZ-0,,in-person payment,45.96,Rozzano - Rozzano Riverside Bistro,debit card,IT09U3953591696175178791983,IT58G4363973486150486231574767,18167.85,,2087-03-20T16:20:07
11303fce-5085-48fb-b507-09ef7f69b3fe,BRTR-GSTA-7D7-SAR-1,,in-person payment,55.99,Sartrouville - Seine View Cafe,mobile phone,FR21E8064501007338290074539,IT80Z4941408036578189240458564,16046.31,,2087-03-20T16:49:31
83f6263b-cf8c-486b-a6ca-fdb687f70142,MÜLC-RBRT-7D3-MUN-0,,withdrawal,100,Munster - ATM Munster Market Square,debit card,DE64Q6073036137874713310093,,24092.95,,2087-03-20T17:03:18
f6dce2b5-cad8-4050-89f1-676d1c69fa52,RZUI-STÉP-802-VIL-1,EXT60132,transfer,205.65,,,FR71I3352838962099407249980,IT15X9011813708956678675954223,21829.34,Donation,2087-03-20T17:16:22
d29722e6-ad5f-49e9-bd8b-088cd5bd92d1,CHVZ-RNEI-7D9-HOB-0,,withdrawal,200,Hoboken - ATM Hoboken Waterfront Plaza,debit card,US43F5299719556314269380297,,14454.72,,2087-03-20T19:31:02
a05d6222-ab2d-456b-97ab-e0af1d4e9a55,MÜLC-RBRT-7D3-MUN-0,RES54681,direct debit,244.69,,,DE64Q6073036137874713310093,IT23D6634390131214534953879513,23848.26,Private health insurance premium,2087-03-21T03:34:20
d0e21ce3-3c12-427f-a29f-5345c97c5bfe,RZUI-STÉP-802-VIL-1,EXT60132,e-commerce,42.24,UrbanCart Marketplace,debit card,FR71I3352838962099407249980,IT15X9011813708956678675954223,21787.1,,2087-03-21T08:27:22
d6d3e1ff-e451-4919-8048-c615a738a468,RYNL-LXND-810-LIV-1,,withdrawal,250,Liverpool - ATM Liverpool Albert Dock,debit card,GB58D3395629710137201486695,,3635.25,,2087-03-21T10:20:28
4fca2e34-1e00-4390-87e7-b0fde4fcfe71,SNCL-DRNA-7DB-NEW-0,EXT40692,transfer,340.55,,,IT58O8684888375988417318947024,IT25X9531939914515984375048960,1658.99,Donation,2087-03-21T10:21:38
e498e080-a4a8-432d-8e9e-46ee12f26d4e,SNCL-DRNA-7DB-NEW-0,,withdrawal,50,Newport - ATM Newport Marina,debit card,GB57S5807600523773734846643,,15290.32,,2087-03-21T11:03:06
a132839b-0c6b-479c-a844-8b59b2687002,DSDR-MRCD-7FA-ROZ-0,EXT40692,e-commerce,110.41,MarketLane Direct,debit card,IT09U3953591696175178791983,IT25X9531939914515984375048960,18057.44,,2087-03-21T11:17:05
940b2425-653d-4949-9ce5-c920839a6b11,RZUI-STÉP-802-VIL-1,,in-person payment,55.66,Villefranche-sur-Saone - Rhone Riverside Bistro,debit card,FR71I3352838962099407249980,IT91Q9695829922067344591216173,21731.44,,2087-03-21T13:00:33
7f5dfdb6-2088-4e74-95ec-4d0bd9485d66,MRTN-NCLI-804-PHO-0,,in-person payment,32.97,Phoenix - Camelback Coffee House,debit card,US78E7100724732347439437369,IT71E2882286304039447950146815,7497.39,,2087-03-21T13:25:41
72e3a10f-2397-4741-bef8-9b994e45b00b,SNCL-DRNA-7DB-NEW-0,RES54681,transfer,336.42,,,IT58O8684888375988417318947024,IT23D6634390131214534953879513,1322.57,Water bill Mar,2087-03-21T15:36:35
609c09a6-9fc1-4bab-9e71-f52b67420392,SNCL-DRNA-7DB-NEW-0,,in-person payment,22.09,Newport - Newport Harbor Deli,debit card,GB57S5807600523773734846643,IT23D6634390131214534953879513,15268.23,,2087-03-21T16:46:59
4f749cf5-21ef-4306-a3d3-0010b4612e3c,SPNC-DRRN-7F0-LOU-1,,in-person payment,68.4,Loughton - High Road Coffee House,Google Pay,IT45W9199160176252093764541567,IT91Q9695829922067344591216173,31381.2,,2087-03-21T18:40:34
1fa055e0-73d9-46a5-8edf-374d6d5507d8,RZUI-STÉP-802-VIL-1,,in-person payment,21.71,Villefranche-sur-Saone - Rhone Riverside Bistro,debit card,FR71I3352838962099407249980,IT58G4363973486150486231574767,21709.73,,2087-03-21T22:34:49
89aee9c8-d0c4-4fdc-ae52-20242114b276,RZUI-STÉP-802-VIL-1,,in-person payment,61.93,Villefranche-sur-Saone - Rhone Riverside Cafe,mobile phone,FR71I3352838962099407249980,IT58G4363973486150486231574767,21647.8,,2087-03-22T09:21:12
b846a77d-57c6-48e8-9b03-9d7451c45683,SPNC-DRRN-7F0-LOU-1,EXT60132,transfer,931.2,,,IT45W9199160176252093764541567,IT15X9011813708956678675954223,30450.0,Phone bill,2087-03-22T10:30:32
1f733a57-f6d3-48b9-9721-8beebb8877d9,CHRS-BRNT-7D0-LEX-0,EXT40692,e-commerce,73.11,UrbanCart Marketplace,debit card,US21H8252797218123150276820,IT25X9531939914515984375048960,24903.34,,2087-03-22T10:42:23
556e7142-b517-4d2f-995f-8c4bb6e78305,DSDR-MRCD-7FA-ROZ-0,DOM52982,transfer,344.92,,,IT09U3953591696175178791983,IT58G4363973486150486231574767,17712.52,Gas bill Mar,2087-03-22T13:11:10
2cf3252a-d83b-4233-aede-315bcb2d9c56,DNLA-THÉD-803-CHO-1,RES37379,transfer,234.7,,,FR13A6770256706231426213229,IT88G1791929636143423771386058,14318.78,Donation,2087-03-22T16:30:20
3b0ebfb0-f344-4608-b804-85434d952df8,HRNC-RSMR-7FE-HER-0,,in-person payment,35.19,Herne - Herne Central Cafe,debit card,DE10H5749339134537144182645,IT15X9011813708956678675954223,3775.54,,2087-03-22T16:54:18
7b3a8a64-f633-44ae-9496-3d12b974c7a1,GRDN-CLLN-803-APO-1,,in-person payment,38.46,Apopka - Apopka Grove Market,mobile phone,US36J4329302774039104098189,IT80Z4941408036578189240458564,8071.45,,2087-03-22T17:49:09
9579faaf-8eef-4594-9ce2-8836cef38db7,CHRS-BRNT-7D0-LEX-0,,in-person payment,57.26,Lexington - Bluegrass Coffee House,mobile phone,US21H8252797218123150276820,IT96Y8609605987385430066724909,24846.08,,2087-03-22T17:51:58
9706fb69-253a-4309-9f95-85aa268527a5,MRTT-MRCN-7FA-LIZ-0,,in-person payment,334.4,Lizzano - Lizzano Olive and Wine Co,mobile phone,IT49Q4040871981458174031881,IT57N1474738655242629208485167,73073.85,,2087-03-22T18:09:07
0e542424-0759-4532-9b90-ba96223f4d4b,CHVZ-RNEI-7D9-HOB-0,,in-person payment,40.47,Hoboken - Washington Street Deli,debit card,US43F5299719556314269380297,IT25X9531939914515984375048960,14414.25,,2087-03-22T18:45:07
fc635a75-f4ec-4917-9a2a-09fb7af6647c,CHRS-BRNT-7D0-LEX-0,,in-person payment,16.86,Lexington - Bluegrass Coffee Co,Google Pay,US21H8252797218123150276820,IT25X9531939914515984375048960,24829.22,,2087-03-22T19:51:19
53b9c4a6-7bec-4442-948f-30e771db1f53,SNCL-DRNA-7DB-NEW-0,,withdrawal,50,Newport - ATM Newport Bayfront,debit card,GB57S5807600523773734846643,,15218.23,,2087-03-22T21:12:06
1a8afa58-b554-425b-965b-e22948c14478,CHVZ-RNEI-7D9-HOB-0,,withdrawal,200,Hoboken - ATM Hoboken Waterfront Plaza,debit card,US43F5299719556314269380297,,14214.25,,2087-03-22T23:30:02
4a879a96-2188-45b3-a740-caf02a02fc5a,CHRS-BRNT-7D0-LEX-0,EXT40692,direct debit,194.9,,,US21H8252797218123150276820,IT25X9531939914515984375048960,24634.32,Private health insurance premium,2087-03-23T02:41:18
5b5a4bd8-d13d-4764-a7b7-cb715cb99d4b,BRTR-GSTA-7D7-SAR-1,EXT40692,direct debit,184.16,,,FR21E8064501007338290074539,IT25X9531939914515984375048960,15862.15,Private health insurance premium,2087-03-23T03:15:29
c2d966af-0c9e-4cef-b48a-42c9a87ad38e,RYNL-LXND-810-LIV-1,APP33021,direct debit,45.03,,,GB58D3395629710137201486695,IT71E2882286304039447950146815,3590.22,Monthly student gym membership,2087-03-23T05:15:40
b5bf6699-d3b1-4b98-b82a-ee7bce778bce,DRWS-MRCA-80A-HAM-0,,in-person payment,10.28,Hamm - Hamm Station Bistro,Google Pay,DE57U4184552860634820409009,IT96Y8609605987385430066724909,4031.6,,2087-03-23T08:29:17
8e6318ea-4441-4956-afe8-2eae338ec31d,HRNC-RSMR-7FE-HER-0,,in-person payment,40.54,Herne - Herne Market Deli,smartwatch,DE10H5749339134537144182645,IT57N1474738655242629208485167,3735.0,,2087-03-23T09:47:27
c1a74cf4-7741-43dc-85d6-37ba6c8c0268,NDRD-JNNF-804-ATL-1,DOM52982,e-commerce,172.05,UrbanCart Marketplace,debit card,US30M1372126760215375515018,IT58G4363973486150486231574767,16562.76,,2087-03-23T10:33:42
4f6a671c-67e7-4cf7-aa15-ba42747718cb,HRNC-RSMR-7FE-HER-0,,in-person payment,13.05,Herne - Herne Central Deli,debit card,DE10H5749339134537144182645,IT57N1474738655242629208485167,3721.95,,2087-03-23T11:02:09
386de966-75aa-43f8-8c52-4dd6c2947f6f,RYNL-LXND-810-LIV-1,,withdrawal,250,Liverpool - ATM Liverpool Albert Dock,debit card,GB58D3395629710137201486695,,3340.22,,2087-03-23T11:30:03
8953986a-b6ca-478e-ba58-ccdd1f1f599c,HLLN-SLLY-7F9-LON-1,,in-person payment,54.1,London - Piccadilly Coffee House,smartwatch,IT43Z4722477409096513342804455,IT80Z4941408036578189240458564,7178.99,,2087-03-23T12:35:23
a32fc846-6d68-457e-bf77-789c675b0ef9,DSDR-MRCD-7FA-ROZ-0,DOM52982,transfer,366.13,,,IT09U3953591696175178791983,IT58G4363973486150486231574767,17346.39,Savings transfer Mar,2087-03-23T13:46:46
7731ca3b-5985-45ec-8711-89c75009d230,NDRD-JNNF-804-ATL-1,,withdrawal,250,Atlanta - ATM Atlanta Midtown Station,debit card,US30M1372126760215375515018,,16312.76,,2087-03-23T16:10:40
47893c5b-bf7d-4d91-abde-c0eec811a416,MRTN-NCLI-804-PHO-0,,in-person payment,54.26,Phoenix - Copper State Market,debit card,US78E7100724732347439437369,IT15X9011813708956678675954223,7443.13,,2087-03-23T16:18:46
5a8fce17-f8cd-432d-aeb5-cf8390758a40,RZUI-STÉP-802-VIL-1,,in-person payment,57.94,Villefranche-sur-Saone - Rhone River Coffee House,debit card,FR71I3352838962099407249980,IT71E2882286304039447950146815,21589.86,,2087-03-23T17:36:21
3263e170-c4bc-40a5-90bd-38d1e6737eb5,VNSE-KRST-802-WAS-1,,in-person payment,22.76,Washington - Capitol Hill Provisions,debit card,US85I5938854492021939781363,IT80Z4941408036578189240458564,6412.97,,2087-03-23T18:09:27
5c9d6dce-729f-4192-9eb9-deee6763cd46,SNCL-DRNA-7DB-NEW-0,DOM52982,direct debit,147.47,,,GB57S5807600523773734846643,IT58G4363973486150486231574767,15070.76,Private health insurance premium,2087-03-24T02:30:54
47bb7127-c113-4b48-a006-ececace37d51,SPNC-DRRN-7F0-LOU-1,APP33021,direct debit,133.21,,,GB66M5253813324196276239780,IT71E2882286304039447950146815,142477.24,Business insurance monthly premium,2087-03-24T04:14:52
19be78ad-180d-4546-b0c5-bd25b731d098,DNLA-THÉD-803-CHO-1,HOME15224,direct debit,47.31,,,FR13A6770256706231426213229,IT57N1474738655242629208485167,14271.47,Professional association monthly fee,2087-03-24T05:12:17
e2be32e8-d786-4615-a6b4-4ee630aa7376,HÖLZ-RNTE-7E0-STU-1,BTRBN94320,transfer,1301.44,,,DE76Z3588741442679514957953,IT26U2407701098013341505817729,15003.95,Mortgage installment,2087-03-24T09:21:00
73999476-1080-442a-b28e-5afecd98c485,DSDR-MRCD-7FA-ROZ-0,,in-person payment,74.67,Rozzano - Rozzano Coffee House,debit card,IT09U3953591696175178791983,IT88G1791929636143423771386058,17271.72,,2087-03-24T12:23:31
d321b19b-1a0e-475e-86d8-21951845559d,VNSE-KRST-802-WAS-1,,in-person payment,34.95,Washington - Pioneer Square Grocery,debit card,IT87A4665890327233872757278754,IT80Z4941408036578189240458564,1254.49,,2087-03-24T14:40:04
6fdc7152-5de8-4283-a158-7908d5f4ce9d,SNCL-DRNA-7DB-NEW-0,APP33021,e-commerce,31.26,BrightLane Market,debit card,GB57S5807600523773734846643,IT71E2882286304039447950146815,15039.5,,2087-03-24T15:05:41
f58e349e-6f63-47cf-9d69-12eefe57f932,CHVZ-RNEI-7D9-HOB-0,,withdrawal,20,Hoboken - ATM Hoboken Waterfront Plaza,debit card,US43F5299719556314269380297,,14194.25,,2087-03-24T15:55:14
c0fe513d-6af3-4955-800a-229243e3c4d2,MÜLC-RBRT-7D3-MUN-0,,in-person payment,12.77,Munster - Lakeside Market Munster,debit card,DE64Q6073036137874713310093,IT25X9531939914515984375048960,23835.49,,2087-03-24T19:44:23
b91790d7-c061-4c3a-9576-933a70847086,MRTN-NCLI-804-PHO-0,,withdrawal,150,Phoenix - ATM Camelback Plaza,debit card,US78E7100724732347439437369,,7293.13,,2087-03-24T23:02:23
f9f27a88-cd02-4576-9114-f64cc8c82daf,NDRD-JNNF-804-ATL-1,HOME24293,direct debit,103.12,,,US30M1372126760215375515018,IT96Y8609605987385430066724909,16209.64,Health insurance monthly premium,2087-03-25T03:07:15
7dd298b3-3f2f-44d1-b7c5-e7d58c55a18f,MRTN-NCLI-804-PHO-0,,withdrawal,250,Phoenix - ATM Phoenix Midtown Center,debit card,US78E7100724732347439437369,,7043.13,,2087-03-25T07:47:32
167276ed-d02c-4b85-bded-54aeacaa0ac8,SNCL-DRNA-7DB-NEW-0,,withdrawal,200,Newport - ATM Newport Bayfront,debit card,GB57S5807600523773734846643,,14839.5,,2087-03-25T09:05:42
7bdf5195-6d19-47a5-9c93-20f1a4395f12,RZUI-STÉP-802-VIL-1,DOM52982,transfer,368.13,,,FR71I3352838962099407249980,IT58G4363973486150486231574767,21221.73,Consultant fee,2087-03-25T09:31:14
d00d75a0-4dc8-4b4a-baab-7fa61b6e0abe,HÖLZ-RNTE-7E0-STU-1,,withdrawal,300,Stuttgart - ATM Stuttgart Central Station,debit card,DE76Z3588741442679514957953,,14703.95,,2087-03-25T09:42:54
da26a217-6332-4f23-bd0e-d88a28c8e7d1,HLLN-SLLY-7F9-LON-1,,in-person payment,167.53,Lysa nad Labem - Elbe Riverside Cafe,Google Pay,GB03X9982854814289776456915,IT57N1474738655242629208485167,38863.65,,2087-03-25T10:13:29
2274d9a8-8432-4803-b13a-be9381987978,MÜLC-RBRT-7D3-MUN-0,,in-person payment,28.02,Munster - Munster Lane Bakery,debit card,DE64Q6073036137874713310093,IT58G4363973486150486231574767,23807.47,,2087-03-25T10:33:18
198eb169-80a7-4bef-9da5-3b3e822dee69,BRTR-GSTA-7D7-SAR-1,EXT98276,e-commerce,115.03,BrightCart Direct,debit card,IT50T6699663733470470475031683,IT91Q9695829922067344591216173,1867.56,,2087-03-25T11:33:54
cc10aa22-f3da-4021-a37f-78be50a02224,DRWS-MRCA-80A-HAM-0,HOME15224,transfer,21.82,,,DE57U4184552860634820409009,IT57N1474738655242629208485167,4009.78,Savings deposit,2087-03-25T12:40:57
a2e65a24-62ee-4886-aeb5-d1db9893a196,SNCL-DRNA-7DB-NEW-0,EXT40692,e-commerce,106.26,NovaCart Online,debit card,GB57S5807600523773734846643,IT25X9531939914515984375048960,14733.24,,2087-03-25T15:28:29
f241dcc3-3195-49bb-9147-64abcb476ee5,NDRD-JNNF-804-ATL-1,RES37379,transfer,283.78,,,US30M1372126760215375515018,IT88G1791929636143423771386058,15925.86,Savings transfer Mar,2087-03-25T17:33:07
8b9f466b-733e-451e-a897-c53d602c9e76,CHVZ-RNEI-7D9-HOB-0,EXT60132,direct debit,181.71,,,US43F5299719556314269380297,IT15X9011813708956678675954223,14012.54,Private health insurance premium,2087-03-26T02:21:10
fae88559-6196-42fe-b026-2ed391a9abce,SPNC-DRRN-7F0-LOU-1,APP33021,direct debit,326.73,,,IT45W9199160176252093764541567,IT71E2882286304039447950146815,30123.27,Payroll processing monthly fee,2087-03-26T03:30:39
4f46a93b-c42e-40a0-8cd5-55e05604ce6e,HÖLZ-RNTE-7E0-STU-1,EXT60132,direct debit,109.29,,,DE76Z3588741442679514957953,IT15X9011813708956678675954223,14594.66,Private health insurance premium,2087-03-26T04:58:43
856993cc-372b-48cf-8326-40ad672a333f,CHVZ-RNEI-7D9-HOB-0,,in-person payment,43.59,Hoboken - Washington Street Market,debit card,US43F5299719556314269380297,IT88G1791929636143423771386058,13968.95,,2087-03-26T09:07:38
37feeef6-a527-4757-b5d2-3560e6ff31e4,CHRS-BRNT-7D0-LEX-0,,in-person payment,48.81,Lexington - Bluegrass Bakery Cafe,smartwatch,US21H8252797218123150276820,IT15X9011813708956678675954223,24585.51,,2087-03-26T09:18:07
23da0546-d9d9-403e-ad1c-3667a45d56cc,DNLA-THÉD-803-CHO-1,,in-person payment,13.96,Choisy-le-Roi - Seine Riverside Cafe,debit card,FR13A6770256706231426213229,IT58G4363973486150486231574767,14257.51,,2087-03-26T09:36:36
86d3402f-437d-4138-87f6-91b690ce6840,HLLN-SLLY-7F9-LON-1,RES54681,e-commerce,234.91,BlueHarbor Marketplace,PayPal,GB03X9982854814289776456915,IT23D6634390131214534953879513,38628.74,,2087-03-26T09:39:16
c3d86613-6bb6-4ef6-b27a-c55285f5af53,CHVZ-RNEI-7D9-HOB-0,EXT98276,transfer,185.79,,,US43F5299719556314269380297,IT91Q9695829922067344591216173,13783.16,Emergency fund transfer,2087-03-26T11:51:24
c9b5f20c-a075-40bb-8f27-74ffc3d815fe,DNLA-THÉD-803-CHO-1,RES37379,transfer,183.83,,,FR13A6770256706231426213229,IT88G1791929636143423771386058,14073.68,Supplier payment,2087-03-26T12:38:00
d3a8fad5-a35c-4580-abc7-c8dde0b4c44e,NDRD-JNNF-804-ATL-1,RES37379,transfer,168.32,,,US30M1372126760215375515018,IT88G1791929636143423771386058,15757.54,Savings transfer Mar,2087-03-26T13:37:07
05f97439-4cad-4070-a781-9b7b7e79b8ec,RZUI-STÉP-802-VIL-1,,in-person payment,86.72,Villefranche-sur-Saone - Rhone River Coffee House,debit card,FR71I3352838962099407249980,IT96Y8609605987385430066724909,21135.01,,2087-03-26T14:11:52
88ae1947-abcc-4175-8769-16bca7976d10,MRTT-MRCN-7FA-LIZ-0,RES37379,transfer,525.68,,,IT49Q4040871981458174031881,IT88G1791929636143423771386058,72548.17,Consultant fee,2087-03-26T14:13:21
0409e333-1e5e-42be-8fb1-60a2dfeb1119,RZUI-STÉP-802-VIL-1,HOME24293,e-commerce,136.78,UrbanCart Marketplace,Google Pay,FR71I3352838962099407249980,IT96Y8609605987385430066724909,20998.23,,2087-03-26T14:30:47
a28fccf8-3a78-4e28-8c13-21e4b3f3c8f5,SPNC-DRRN-7F0-LOU-1,EXT60132,transfer,4005.29,,,GB66M5253813324196276239780,IT15X9011813708956678675954223,138471.95,Donation,2087-03-26T14:49:25
49611330-627d-4af5-a615-8287663dd3d8,BTTU-RCNE-7FD-HAN-1,RES37379,e-commerce,99.06,SwiftCart Direct,Google Pay,DE26T9469517794167088061515,IT88G1791929636143423771386058,7529.27,,2087-03-26T17:08:38
a4a59cfc-4d9c-4348-94b9-2f7569bc3f05,GRDN-CLLN-803-APO-1,,withdrawal,250,Apopka - ATM Apopka Town Center,debit card,US36J4329302774039104098189,,7821.45,,2087-03-26T17:34:14
f075887c-770c-4e9c-961a-49b007564ddb,VNSE-KRST-802-WAS-1,,in-person payment,89.38,Washington - Capitol Hill Provisions,debit card,IT87A4665890327233872757278754,IT80Z4941408036578189240458564,1165.11,,2087-03-26T18:53:43
0904e70a-d3d7-4fc7-b5c4-1767f43c3f0c,CHRS-BRNT-7D0-LEX-0,,withdrawal,200,Lexington - ATM Lexington Downtown Plaza,debit card,US21H8252797218123150276820,,24385.51,,2087-03-26T18:57:36
e94d9f27-287f-44da-a76b-6a4d113800b7,DNLA-THÉD-803-CHO-1,,in-person payment,12.66,Choisy-le-Roi - Choisy Riverside Cafe,debit card,FR13A6770256706231426213229,IT23D6634390131214534953879513,14061.02,,2087-03-26T20:54:21
3e12e1b8-70f6-4f33-94d7-b76d1d4b217d,HÖLZ-RNTE-7E0-STU-1,,in-person payment,7.89,Stuttgart - Neckar Riverside Cafe,mobile phone,DE76Z3588741442679514957953,IT57N1474738655242629208485167,14586.77,,2087-03-26T22:31:29
ebddb4f0-19ef-4eed-a7ee-65222ff68076,HRNC-RSMR-7FE-HER-0,EXT60132,direct debit,38.6,,,DE10H5749339134537144182645,IT15X9011813708956678675954223,3683.35,Rideshare insurance monthly premium,2087-03-27T05:44:18
489669be-5a27-46d9-9340-4e72fc3e855e,MÜLC-RBRT-7D3-MUN-0,,withdrawal,50,Munster - ATM Munster City Center,debit card,DE64Q6073036137874713310093,,23757.47,,2087-03-27T11:06:13
d500f146-4277-44d1-afab-f2160252570f,DNLA-THÉD-803-CHO-1,,in-person payment,68.38,Choisy-le-Roi - Choisy Corner Grocery,mobile phone,FR13A6770256706231426213229,IT71E2882286304039447950146815,13992.64,,2087-03-27T12:00:22
b0c874c7-5188-4982-b92f-73af0d337607,SPNC-DRRN-7F0-LOU-1,HOME15224,e-commerce,377.88,BrightLane Market,debit card,GB66M5253813324196276239780,IT57N1474738655242629208485167,138094.07,,2087-03-27T12:15:38
71c1c460-49b6-4243-ab80-9b5c7a7ad7a6,MÜLC-RBRT-7D3-MUN-0,APP60604,e-commerce,74.25,PulseCart Direct,Google Pay,DE64Q6073036137874713310093,IT80Z4941408036578189240458564,23683.22,,2087-03-27T13:50:57
f4c15188-7fa5-4b77-bc20-fd9bd8e2dc99,DNLA-THÉD-803-CHO-1,,in-person payment,85.49,Choisy-le-Roi - Riverside Market Choisy,debit card,FR13A6770256706231426213229,IT57N1474738655242629208485167,13907.15,,2087-03-27T14:46:22
a0af34ec-2504-4183-817c-5dd24df6c499,HLLN-SLLY-7F9-LON-1,,in-person payment,156.68,Mahagama - Mahagama Fresh Mart,mobile phone,GB03X9982854814289776456915,IT57N1474738655242629208485167,38472.06,,2087-03-27T15:09:39
60aa44c4-c83e-427f-8fb4-1638bff65ea0,RZUI-STÉP-802-VIL-1,,in-person payment,32.87,Villefranche-sur-Saone - Rhone Riverside Cafe,mobile phone,FR71I3352838962099407249980,IT15X9011813708956678675954223,20965.36,,2087-03-27T16:07:09
a6823ecb-cb36-4675-bd37-b0225cdc3c25,HÖLZ-RNTE-7E0-STU-1,,in-person payment,60.58,Stuttgart - Neckar Coffee House,debit card,DE76Z3588741442679514957953,IT58G4363973486150486231574767,14526.19,,2087-03-27T17:06:53
df2c442a-88eb-4990-b0ae-904e95dc8e6e,HÖLZ-RNTE-7E0-STU-1,,withdrawal,200,Stuttgart - ATM Stuttgart Central Station,debit card,DE76Z3588741442679514957953,,14326.19,,2087-03-27T19:00:52
b278ae37-0fe9-45a6-b30c-e4cdaa7c8f69,SNCL-DRNA-7DB-NEW-0,,in-person payment,53.74,Newport - Harborview Coffee Co,debit card,GB57S5807600523773734846643,IT80Z4941408036578189240458564,14679.5,,2087-03-27T20:37:14
9c9f82b5-7166-4d80-a170-84311792c588,CHRS-BRNT-7D0-LEX-0,,in-person payment,7.81,Lexington - Bluegrass Market Deli,smartwatch,US21H8252797218123150276820,IT57N1474738655242629208485167,24377.7,,2087-03-27T21:10:26
98ba66f2-14d2-4758-aaba-d76b1b8f60e3,BRTR-GSTA-7D7-SAR-1,HOME15224,direct debit,234.18,,,FR21E8064501007338290074539,IT57N1474738655242629208485167,15627.97,Monthly private health insurance,2087-03-28T04:47:17
9eff0128-8d12-49b6-80e5-3c628fcf2056,CHRS-BRNT-7D0-LEX-0,,withdrawal,20,Lexington - ATM Lexington Town Center,debit card,US21H8252797218123150276820,,24357.7,,2087-03-28T06:06:28
3bb783c9-f18a-4170-a2db-a3fff393f4b1,HRNC-RSMR-7FE-HER-0,EXT98276,transfer,262.13,,,DE10H5749339134537144182645,IT91Q9695829922067344591216173,3421.22,Loan payment,2087-03-28T09:20:01
ec109aa3-c603-47db-8c21-075c5876ad06,SPNC-DRRN-7F0-LOU-1,EXT60132,transfer,3329.38,,,GB66M5253813324196276239780,IT15X9011813708956678675954223,134764.69,Service payment,2087-03-28T10:35:05
5d418a6a-8ee9-4e65-a578-a9ece8ab4de7,HLLN-SLLY-7F9-LON-1,,in-person payment,287.34,Mahagama - Mahagama Fresh Mart,mobile phone,GB03X9982854814289776456915,IT57N1474738655242629208485167,38184.72,,2087-03-28T15:05:15
009d307a-7336-4b7f-9814-73735cbcfd82,HÖLZ-RNTE-7E0-STU-1,APP60604,e-commerce,73.46,ParcelPoint Market,PayPal,DE76Z3588741442679514957953,IT80Z4941408036578189240458564,14252.73,,2087-03-28T17:26:32
09de1d2f-0bcf-4d5e-8e7f-8deff6e298e2,CHRS-BRNT-7D0-LEX-0,,in-person payment,46.1,Lexington - Bluegrass Coffee Company,mobile phone,US21H8252797218123150276820,IT71E2882286304039447950146815,24311.6,,2087-03-28T17:57:32
425c1065-3400-40a6-b171-56a0ec9b2fbf,HÖLZ-RNTE-7E0-STU-1,,withdrawal,20,Stuttgart - ATM Stuttgart Central Station,debit card,DE76Z3588741442679514957953,,14232.73,,2087-03-28T19:48:04
76ba7e9c-532a-4a56-bcc5-95ac55ac91b7,RYNL-LXND-810-LIV-1,EXT60132,e-commerce,60.76,BrightCart Marketplace,debit card,GB58D3395629710137201486695,IT15X9011813708956678675954223,3279.46,,2087-03-28T21:11:12
1e2875ca-8c8c-474a-b719-9c93e2679eb7,HRNC-RSMR-7FE-HER-0,,in-person payment,54.94,Herne - Herne Central Market,debit card,DE10H5749339134537144182645,IT15X9011813708956678675954223,3366.28,,2087-03-28T21:59:39
b9a4dd02-7002-43d3-8643-f3810456cd7d,CHRS-BRNT-7D0-LEX-0,HOME15224,e-commerce,44.19,UrbanCart Direct,debit card,US21H8252797218123150276820,IT57N1474738655242629208485167,24267.41,,2087-03-28T23:25:25
