transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
6b6f05cd-2056-4b0f-9095-ea90486193c7,SCTT-MNDA-803-EDI-1,EXT98276,direct debit,82.31,,,US74L0425208465337922132061,IT91Q9695829922067344591216173,15291.78,Health insurance monthly premium,2087-01-21T04:57:07
e2331bc8-784e-4d2c-9df9-b6a6b915bd71,RXOU-CLÉM-7F6-PAR-1,,in-person payment,83.8,Paris - Left Bank Wine Shop,debit card,FR04U4670909945037097964956,IT15X9011813708956678675954223,17111.59,,2087-01-21T09:38:11
667f3c01-be5b-4051-81be-4ac157a4f4ea,SÖDN-MXML-80C-STU-0,EXT40692,transfer,87.44,,,DE70Z6931145318394190178298,IT25X9531939914515984375048960,7544.13,Electricity bill Jan,2087-01-21T10:19:20
ca7db27c-fdea-4c25-955f-a51d5422aa40,MRTN-DNLD-802-LOS-1,,in-person payment,44.3,Los Angeles - Sunset Boulevard Deli,debit card,US69Q3201000154785500893882,IT91Q9695829922067344591216173,20428.14,,2087-01-21T12:17:31
0a311f10-d1aa-45a9-9fdd-63bb037a284f,MRTN-DNLD-802-LOS-1,,in-person payment,57.89,Los Angeles - Silver Lake Coffee House,debit card,US69Q3201000154785500893882,IT57N1474738655242629208485167,20370.25,,2087-01-21T12:36:56
384ebab8-4322-446d-b062-04af105087fc,GNTL-ZEIO-7FD-PAL-0,,in-person payment,198.41,Palagonia - Palagonia Market,debit card,IT44B8373079683808929294106,IT88G1791929636143423771386058,42267.71,,2087-01-21T12:52:13
5c503e9c-bfb4-4778-b6cb-b39fb9ee6c99,SCTT-MNDA-803-EDI-1,,in-person payment,19.42,Nariman - Nariman Corner Cafe,mobile phone,US74L0425208465337922132061,IT71E2882286304039447950146815,15272.36,,2087-01-21T14:22:06
e9a2c93c-80b6-4f35-a477-ec12e5352a58,MSSN-RNÉE-7FD-AIX-0,,in-person payment,47.51,Aix-en-Provence - Aix Artisan Bakery,smartwatch,FR15B6538581302856050840266,IT57N1474738655242629208485167,34759.29,,2087-01-21T14:48:52
e286f1aa-17e9-4047-a908-e58bebe7c398,LBNE-PTRC-808-HOE-0,,in-person payment,60.14,Hoenheim - Hoenheim Village Market,smartwatch,FR96W1201809264609229091034,IT96Y8609605987385430066724909,12523.79,,2087-01-21T15:51:59
1d151519-f38c-4313-b484-0142c0ac2728,GRSO-ÉDRD-7F3-PAR-1,EXT98276,e-commerce,719.2,UrbanCart Marketplace,debit card,FR41A0326617078294047685327,IT91Q9695829922067344591216173,41837.16,,2087-01-21T16:18:55
94bad3c3-6a96-4b28-b9f2-8b53ca1b4c41,LBNE-PTRC-808-HOE-0,,in-person payment,43.69,Hoenheim - Hoenheim Station Bakery,smartwatch,FR96W1201809264609229091034,IT23D6634390131214534953879513,12480.1,,2087-01-21T17:19:07
2a20df84-3e28-4155-b79b-8d8a9c042513,KYAX-SMAX-80A-SOU-0,APP60604,transfer,177.61,,,GB91F0570133926630308139876,IT80Z4941408036578189240458564,8079.37,Phone bill,2087-01-21T18:57:35
de63b9b5-ddad-45f4-a5eb-78c2af8843a2,GNZL-MCHL-80B-BON-0,EXT98276,direct debit,38.58,,,IT38K8465281338437598788657378,IT91Q9695829922067344591216173,1852.65,Monthly student transit pass,2087-01-22T02:19:03
c6defe3a-0175-4583-a2ce-1117c1c98d49,LMNN-MTHL-7F7-LEH-1,DOM52982,direct debit,73.82,,,FR25T2024485136377353990022,IT58G4363973486150486231574767,37254.07,LinkedIn Premium monthly fee,2087-01-22T03:08:17
56d27bf4-6d8d-4adf-ba34-55dcd006ef47,RNGO-LSSA-7D2-VIL-1,,withdrawal,50,Villorba - ATM Villorba Central Square,debit card,IT24R5285530149575059640859,,16805.08,,2087-01-22T08:03:48
fc91223e-cdbf-482d-b7a6-727ef1eedff6,LNIX-JSNA-812-DEN-1,,in-person payment,24.13,Denver - River North Coffee House,mobile phone,US94R8154446149006147875702,IT58G4363973486150486231574767,5856.62,,2087-01-22T08:33:47
c79a28d2-869a-4a75-8d9e-308a2b29c6e9,DLCR-VNCN-7FF-HEN-0,DOM52982,e-commerce,504.99,SwiftCart Direct,Google Pay,US42T5543625658233140422883,IT58G4363973486150486231574767,8720.4,,2087-01-22T09:02:06
91010006-705a-4cba-bfac-8737bf5890c2,RYSE-SHLY-802-STO-1,APP60604,e-commerce,185.47,SwiftBasket Online,debit card,US47A6245248019424455944599,IT80Z4941408036578189240458564,14330.57,,2087-01-22T09:22:09
8ebe10cf-d2f3-4e19-92cb-808a54198555,MRTN-DNLD-802-LOS-1,,withdrawal,250,Los Angeles - ATM Westwood Village,debit card,US69Q3201000154785500893882,,20120.25,,2087-01-22T09:59:14
d2ac7d24-2738-4362-bb53-ca4e8e3b6e8d,PKRT-MLSS-7FA-COL-0,,in-person payment,65.38,Cologne - Rhine Riverside Cafe,mobile phone,DE67F1930406672179251766708,IT57N1474738655242629208485167,83146.82,,2087-01-22T10:19:59
1f7f5569-ac61-43fe-abe5-ca1bf9f29439,RYNA-CNRO-7D5-TOT-1,,withdrawal,20,Tottenham - ATM Tottenham High Road,debit card,GB37G6572247034032665833224,,21043.95,,2087-01-22T11:27:04
7ef6ee34-bfc1-4ba9-861e-ba2a6f00318b,RNGO-LSSA-7D2-VIL-1,,in-person payment,38.07,Villorba - Villorba Bakery and Cafe,debit card,IT24R5285530149575059640859,IT23D6634390131214534953879513,16767.01,,2087-01-22T12:00:04
3d564898-7186-4cc6-906c-f65542b60175,BRNO-PLNA-812-IFI-1,RES37379,transfer,53.33,,,GB17A9580285749026564773023,IT88G1791929636143423771386058,1953.44,Invoice settlement,2087-01-22T12:18:02
afd0e4ef-b544-41a7-84bd-80bc1d2a5219,LMNN-MTHL-7F7-LEH-1,HOME15224,transfer,588.96,,,FR25T2024485136377353990022,IT57N1474738655242629208485167,36665.11,Supplier payment,2087-01-22T15:08:22
7b9578c4-71fe-40a2-a531-1e53917b7b20,KYAX-SMAX-80A-SOU-0,,withdrawal,150,Southwater - ATM Southwater High Street,debit card,GB91F0570133926630308139876,,7929.37,,2087-01-22T15:17:19
968568ef-06b2-4975-b91c-9f20555add5c,KYAX-SMAX-80A-SOU-0,,in-person payment,41.38,Southwater - Southwater Village Deli,mobile phone,GB91F0570133926630308139876,IT91Q9695829922067344591216173,7887.99,,2087-01-22T15:46:25
9b9339e6-4697-4a11-bcd8-ae7936b5455e,GRSO-ÉDRD-7F3-PAR-1,APP33021,transfer,261.89,,,FR41A0326617078294047685327,IT71E2882286304039447950146815,41575.27,Internet bill Jan,2087-01-22T17:05:45
de3b9d28-6428-4c23-bce0-67886643acb6,RYSE-SHLY-802-STO-1,HOME24293,transfer,105.9,,,US47A6245248019424455944599,IT96Y8609605987385430066724909,14224.67,Donation,2087-01-22T18:29:31
f9ae5513-254d-409a-b807-87a82c049ca5,RYNA-CNRO-7D5-TOT-1,,withdrawal,100,Tottenham - ATM Tottenham High Road,debit card,GB37G6572247034032665833224,,20943.95,,2087-01-22T18:58:49
94ef5618-4d88-447b-8232-45f8909dde88,DVSA-WYNA-7ED-HOL-0,,in-person payment,88.4,Holborn - Holborn Lane Coffee House,debit card,GB18E0585001769264748818587,IT91Q9695829922067344591216173,69044.13,,2087-01-22T20:50:52
d84f0d78-7142-40d9-847c-76e5c3b9412a,LNIX-JSNA-812-DEN-1,,withdrawal,300,Denver - ATM Denver Central Market,debit card,US94R8154446149006147875702,,5556.62,,2087-01-22T21:56:33
64bd4e3e-8f16-4d9a-91b3-0d46dabdbcc7,LMNN-MTHL-7F7-LEH-1,,withdrawal,250,Olomouc - ATM Olomouc Main Square,debit card,FR25T2024485136377353990022,,36415.11,,2087-01-22T23:47:45
01aadb06-0a43-4e7f-9007-bb5ff3fc9b62,SCTT-MNDA-803-EDI-1,APP33021,direct debit,124.02,,,US74L0425208465337922132061,IT71E2882286304039447950146815,15148.34,Private health insurance premium,2087-01-23T02:02:19
a3b82a44-7497-4a04-ac07-a6bdc15c18c4,RYSE-SHLY-802-STO-1,RES37379,direct debit,83.94,,,US47A6245248019424455944599,IT88G1791929636143423771386058,14140.73,Adobe Creative Cloud monthly,2087-01-23T02:59:06
d8d18185-f528-444c-8357-b73a39fe0bb9,LMNN-MTHL-7F7-LEH-1,EXT40692,direct debit,157.31,,,FR25T2024485136377353990022,IT25X9531939914515984375048960,36257.8,Professional indemnity insurance,2087-01-23T05:12:07
8ac8f5d7-914a-4832-bbb8-e6e3e8e718f0,RNGO-LSSA-7D2-VIL-1,EXT60132,direct debit,100.27,,,IT24R5285530149575059640859,IT15X9011813708956678675954223,16666.74,Private health insurance premium,2087-01-23T05:37:12
25b84994-01db-4d40-aafd-6aa124f9004f,KHLU-NTSC-808-DUS-0,APP33021,e-commerce,59.22,Cartway Marketplace,debit card,DE61D8324126655439032106764,IT71E2882286304039447950146815,1101.04,,2087-01-23T07:07:04
e546cb26-df9a-490c-bc7a-979881508e6c,RTHO-GRCA-812-TRE-0,EXT98276,e-commerce,74.84,UrbanCart Marketplace,debit card,US60O2597290168747735692367,IT91Q9695829922067344591216173,2917.89,,2087-01-23T08:34:25
f827c431-7b97-49d6-bd5d-843dfebe144d,LMNN-MTHL-7F7-LEH-1,DOM52982,e-commerce,271.22,UrbanCart Marketplace,debit card,FR25T2024485136377353990022,IT58G4363973486150486231574767,35986.58,,2087-01-23T09:07:17
c09ae005-4c1d-4b61-bd68-2dc65df6d577,MSSN-RNÉE-7FD-AIX-0,DOM52982,transfer,534.14,,,IT45K4425349465529921092471142,IT58G4363973486150486231574767,12689.49,Consultant fee,2087-01-23T09:12:43
de87cbc4-6d3f-477a-9806-7cc4e386c91c,RXOU-CLÉM-7F6-PAR-1,EXT98276,e-commerce,155.14,CartHaven Marketplace,Google Pay,FR04U4670909945037097964956,IT91Q9695829922067344591216173,16956.45,,2087-01-23T10:44:48
9876a42c-e8dd-4ef0-94ab-29c041366502,LNIX-JSNA-812-DEN-1,,in-person payment,11.53,Denver - Cherry Creek Grocery and Cafe,debit card,US94R8154446149006147875702,IT25X9531939914515984375048960,5545.09,,2087-01-23T11:16:35
c203f67e-d024-4e1a-a5d2-c348b2ad9b51,RTHO-GRCA-812-TRE-0,,withdrawal,200,Trenton - ATM Trenton Riverwalk,debit card,IT45S1776567646476629756428524,,623.38,,2087-01-23T11:38:58
a2c9abf0-a71e-40f1-85ce-5aefae47bc6a,RNGO-LSSA-7D2-VIL-1,APP33021,e-commerce,122.51,SwiftBuy Direct,Google Pay,IT13E9067464430688496041873178,IT71E2882286304039447950146815,6179.49,,2087-01-23T12:48:51
460c3d6f-387c-4da2-80cb-14a58d292669,LBNE-PTRC-808-HOE-0,EXT98276,e-commerce,56.77,PeakStreet Market,Google Pay,FR96W1201809264609229091034,IT91Q9695829922067344591216173,12423.33,,2087-01-23T12:57:09
a85e47bc-f592-4f3b-89ec-43b9671e74c1,WLLM-LWSE-7FD-PAL-1,,withdrawal,300,Palmers Green - ATM Palmers Green High Street,debit card,GB04Y5698610302257677825236,,32526.73,,2087-01-23T13:12:22
2633ba6d-315c-4d85-8707-f321b9d7a144,RYSE-SHLY-802-STO-1,HOME15224,transfer,184.15,,,US47A6245248019424455944599,IT57N1474738655242629208485167,13956.58,Donation,2087-01-23T13:18:01
bcddf7e3-182b-48a9-9df5-2e2e5fd7cb01,RXOU-CLÉM-7F6-PAR-1,,in-person payment,71.03,Paris - Left Bank Wine Shop,Google Pay,FR04U4670909945037097964956,IT71E2882286304039447950146815,16885.42,,2087-01-23T13:25:06
166ff11b-8e6e-472a-838f-54efd0ac28db,GNSI-MCHL-7FE-PES-1,EXT98276,transfer,1694.1,,,IT05W4432599103422020483241,IT91Q9695829922067344591216173,26363.64,Savings transfer Jan,2087-01-23T15:27:11
31ef9155-83ad-4ccb-af64-1f04469d3195,RTHO-GRCA-812-TRE-0,,withdrawal,50,Trenton - ATM Trenton Transit Center,debit card,US60O2597290168747735692367,,2867.89,,2087-01-23T18:01:42
c7b1d3b7-22f8-46a5-8e13-aa3cf3d81378,GRSO-ÉDRD-7F3-PAR-1,,in-person payment,283.92,Paris - Left Bank Coffee House,debit card,FR41A0326617078294047685327,IT71E2882286304039447950146815,41291.35,,2087-01-23T18:15:36
235a8b89-b095-429f-b8c7-dfd32fb421c5,KRSA-SMTI-80C-GRO-1,,in-person payment,30.3,Grobenzell - Grobenzell Coffee and Bakery,Google Pay,DE73Y2985214328340325296196,IT23D6634390131214534953879513,3210.19,,2087-01-23T21:06:35
909da777-3d87-4ba7-adf7-0b5f02d36fdd,KYAX-SMAX-80A-SOU-0,,withdrawal,50,Southwater - ATM Southwater High Street,debit card,GB91F0570133926630308139876,,7837.99,,2087-01-23T21:55:58
8f4ecbbc-3811-4a11-ba63-6c82f07711e0,DVSA-WYNA-7ED-HOL-0,RES54681,e-commerce,586.17,UrbanCart Marketplace,debit card,GB18E0585001769264748818587,IT23D6634390131214534953879513,68457.96,,2087-01-23T22:31:30
2376b5e4-b8f3-4588-aba8-c7446fc887ba,MRTN-DNLD-802-LOS-1,,in-person payment,75.09,Los Angeles - Sunset Boulevard Deli,debit card,US69Q3201000154785500893882,IT91Q9695829922067344591216173,20045.16,,2087-01-24T09:13:35
6467cc36-a667-4609-9547-fa18f81e03a7,MNTO-SVRN-800-CAV-1,EXT98276,e-commerce,78.01,NovaCart Marketplace,debit card,IT13J1113425259639566961781,IT91Q9695829922067344591216173,8181.92,,2087-01-24T09:23:01
2ab03d0b-15b7-44c1-a31c-421bc43a3ab2,GNTL-ZEIO-7FD-PAL-0,,withdrawal,250,Palagonia - ATM Palagonia Market Square,debit card,IT44B8373079683808929294106,,42017.71,,2087-01-24T12:03:28
dbce6654-3517-4481-a138-302dd82f1df3,RYNA-CNRO-7D5-TOT-1,,in-person payment,43.3,Tottenham - Tottenham Green Bakery,Google Pay,IT21D6098830778828562731499936,IT91Q9695829922067344591216173,2520.29,,2087-01-24T12:05:33
e11e6d46-ce6d-4c35-8583-01fd501b191c,GNSI-MCHL-7FE-PES-1,,in-person payment,127.92,Pescara - Pescara Seaside Cafe,Google Pay,IT05W4432599103422020483241,IT58G4363973486150486231574767,26235.72,,2087-01-24T12:12:42
35ca31af-849e-4d88-b6da-b470b95918b8,RTHO-GRCA-812-TRE-0,DOM52982,e-commerce,39.22,UrbanCart Direct,debit card,IT45S1776567646476629756428524,IT58G4363973486150486231574767,584.16,,2087-01-24T12:34:05
6af6af22-c9a8-42cd-a17f-fccd045d516d,GNZL-MCHL-80B-BON-0,,withdrawal,100,Bonita Springs - ATM Bonita Springs Plaza,debit card,US54Y2086066295332407962183,,4737.5,,2087-01-24T13:12:05
2376c1da-cc74-4996-b54f-ab688d690594,BRNO-PLNA-812-IFI-1,HOME24293,e-commerce,10.09,SwiftCart Express,debit card,GB17A9580285749026564773023,IT96Y8609605987385430066724909,1943.35,,2087-01-24T14:52:13
78a573dd-1ca8-420f-9cdf-1154eb444f13,KHLU-NTSC-808-DUS-0,,in-person payment,24.91,Dusseldorf - Old Town Coffee House,Google Pay,DE61D8324126655439032106764,IT23D6634390131214534953879513,1076.13,,2087-01-24T18:41:04
d40d2838-92d7-4849-a530-917864082e38,GNTL-ZEIO-7FD-PAL-0,EXT60132,e-commerce,46.63,MarketLoom Store,debit card,IT44B8373079683808929294106,IT15X9011813708956678675954223,41971.08,,2087-01-24T21:29:24
a174cdd2-dcfc-4f56-9849-2b48051ee6be,LMNN-MTHL-7F7-LEH-1,,withdrawal,300,Le Havre - ATM Le Havre Harbor Plaza,debit card,FR25T2024485136377353990022,,35686.58,,2087-01-24T22:03:38
7bbe739e-9466-4eeb-ac4b-5f8e8e6e95bf,RTHO-GRCA-812-TRE-0,,withdrawal,250,Trenton - ATM Trenton Riverfront Mall,debit card,IT45S1776567646476629756428524,,334.16,,2087-01-24T23:54:26
cd7e4a26-e595-481d-a5c3-66bc3a33e74e,WLLM-LWSE-7FD-PAL-1,APP33021,direct debit,279.16,,,GB04Y5698610302257677825236,IT71E2882286304039447950146815,32247.57,CRM subscription monthly fee,2087-01-25T04:34:03
a7643aba-499f-4499-8877-5af5f37e4950,PKRT-MLSS-7FA-COL-0,DOM52982,direct debit,413.65,,,DE67F1930406672179251766708,IT58G4363973486150486231574767,82733.17,Monthly investment advisory fee,2087-01-25T04:47:14
9adeb4d2-0ac8-4fd7-b02b-8f270feafa6f,RYNA-CNRO-7D5-TOT-1,HOME15224,e-commerce,35.03,BrightLane Market,debit card,GB37G6572247034032665833224,IT57N1474738655242629208485167,20908.92,,2087-01-25T08:03:09
cc05707f-c8e8-4fa1-b415-3aa5c7a97594,MNTO-SVRN-800-CAV-1,,in-person payment,46.08,Cave - Cave Market and Deli,debit card,IT13J1113425259639566961781,IT96Y8609605987385430066724909,8135.84,,2087-01-25T08:05:08
462718d6-33d5-4807-9a95-db626c51e906,MLTS-FRNI-804-AGR-1,,in-person payment,101.56,Agropoli - Agropoli Marina Cafe,mobile phone,IT03O4772849732095815044471,IT80Z4941408036578189240458564,16228.08,,2087-01-25T08:42:42
1c4089d7-0be5-4836-bd37-f6d24a4f4785,GNTL-ZEIO-7FD-PAL-0,EXT60132,transfer,254.38,,,IT44B8373079683808929294106,IT15X9011813708956678675954223,41716.7,Invoice settlement,2087-01-25T09:31:32
000ff3d2-d75e-45f1-a33d-1c4d3ead073b,GNSI-MCHL-7FE-PES-1,,in-person payment,64.0,Pescara - Pescara Pier Cafe,Google Pay,IT05W4432599103422020483241,IT80Z4941408036578189240458564,26171.72,,2087-01-25T10:27:07
e157077f-164d-46ec-b2ef-7811b7e44032,MGGL-VIOX-801-IMP-0,,in-person payment,62.82,Impruneta - Impruneta Olive Oil Shop,mobile phone,IT23T0401294598525390366572,IT15X9011813708956678675954223,11349.18,,2087-01-25T10:27:38
6d76c28e-5e1a-4b9e-ac15-4a85b135a825,LBNE-PTRC-808-HOE-0,,withdrawal,20,Hoenheim - ATM Hoenheim Central Plaza,debit card,FR96W1201809264609229091034,,12403.33,,2087-01-25T13:11:55
861f0316-062b-4b92-aeab-bc7faa721e70,KRSA-SMTI-80C-GRO-1,EXT98276,transfer,22.37,,,DE73Y2985214328340325296196,IT91Q9695829922067344591216173,3187.82,Consultant fee,2087-01-25T14:46:14
349f515c-b87a-4f2d-8ea0-d7aba9123b48,BRNO-PLNA-812-IFI-1,,withdrawal,100,Ifield - ATM Ifield Village Centre,debit card,IT21U8059662605468985074415389,,760.62,,2087-01-25T16:05:45
acd03399-c092-48bb-a2e8-5830d51c1289,MNTO-SVRN-800-CAV-1,,withdrawal,200,Cave - ATM Cave Town Center,debit card,IT13J1113425259639566961781,,7935.84,,2087-01-25T20:57:24
5c17ce51-a833-4e9c-91da-63e801cef6f2,GNSI-MCHL-7FE-PES-1,,in-person payment,140.24,Pescara - Pescara Seaside Cafe,debit card,IT05W4432599103422020483241,IT91Q9695829922067344591216173,26031.48,,2087-01-25T21:18:35
adb4b0f8-580d-48eb-a155-40d353b60459,RTHO-GRCA-812-TRE-0,RES37379,e-commerce,73.91,NexaShop Direct,debit card,IT45S1776567646476629756428524,IT88G1791929636143423771386058,260.25,,2087-01-25T22:04:34
5004ce20-0cb7-473d-ab95-6dc108a3bcf9,MGGL-VIOX-801-IMP-0,,in-person payment,110.35,Impruneta - Impruneta Pottery Shop,debit card,IT23T0401294598525390366572,IT25X9531939914515984375048960,11238.83,,2087-01-25T22:34:36
d5b10d9a-0c11-486f-a0a5-063ff8d9537a,MNTO-SVRN-800-CAV-1,,withdrawal,50,Cave - ATM Cave Visitor Center,debit card,IT11B9348589079009484223499587,,3053.76,,2087-01-25T22:36:35
d5c2e315-5b63-4818-b5ec-2750b5161951,GNZL-MCHL-80B-BON-0,EXT40692,e-commerce,24.34,MarketLane Commerce,debit card,US54Y2086066295332407962183,IT25X9531939914515984375048960,4713.16,,2087-01-25T22:36:37
c97d6a2f-5d54-44ab-8e36-7f34b8821c01,GRNT-KRST-805-PHI-1,,in-person payment,25.29,Quinto di Treviso - Quinto Village Cafe,debit card,US81M9531987338962228894736,IT23D6634390131214534953879513,7902.13,,2087-01-25T22:48:07
5768636b-377e-408c-a200-3950f1c89b1f,MRTN-DNLD-802-LOS-1,,withdrawal,50,Los Angeles - ATM Hollywood Boulevard,debit card,US69Q3201000154785500893882,,19995.16,,2087-01-25T23:34:51
3dec4b0d-8738-4f6f-8690-3d426230be7c,RYNA-CNRO-7D5-TOT-1,APP60604,direct debit,209.15,,,IT21D6098830778828562731499936,IT80Z4941408036578189240458564,2311.14,Monthly private health insurance,2087-01-26T03:13:09
9c04765c-3846-4578-be67-ca5b39d16c87,MRTN-DNLD-802-LOS-1,APP60604,transfer,477.89,,,US69Q3201000154785500893882,IT80Z4941408036578189240458564,19517.27,Savings deposit,2087-01-26T09:23:13
f4fab4b5-f880-4210-8a30-1b7d57dfb11a,RXOU-CLÉM-7F6-PAR-1,,in-person payment,45.39,Paris - Left Bank Bakery,debit card,FR04U4670909945037097964956,IT57N1474738655242629208485167,16840.03,,2087-01-26T11:01:23
923796db-3981-48db-9d22-d8365b7e4874,JHNS-SZNN-811-BRE-1,,in-person payment,8.57,Brentwood - Brentwood Corner Cafe,Google Pay,US46U7572098167791864552165,IT15X9011813708956678675954223,558.37,,2087-01-26T11:04:25
f90f6c8f-6356-42a8-8ce1-dd784f58f116,BRNO-PLNA-812-IFI-1,,in-person payment,22.23,Ifield - Ifield Village Bakery,debit card,IT21U8059662605468985074415389,IT25X9531939914515984375048960,738.39,,2087-01-26T12:11:16
c6365081-ce92-4795-a2d7-bf6f047e3015,GRSO-ÉDRD-7F3-PAR-1,,in-person payment,47.78,Paris - Left Bank Coffee House,debit card,FR41A0326617078294047685327,IT88G1791929636143423771386058,41243.57,,2087-01-26T13:50:06
366fbb53-8bcf-4a14-99c8-6c3f2febab71,DLCR-VNCN-7FF-HEN-0,,in-person payment,288.06,Henderson - Green Valley Coffee House,mobile phone,US42T5543625658233140422883,IT80Z4941408036578189240458564,8432.34,,2087-01-26T13:56:29
f720e1da-5484-4fce-bda4-6f613df5b7fd,GNSI-MCHL-7FE-PES-1,APP60604,e-commerce,227.93,UrbanCart Marketplace,debit card,IT05W4432599103422020483241,IT80Z4941408036578189240458564,25803.55,,2087-01-26T14:00:20
23772559-1131-4e34-a25e-5bc6f9c2b1e6,RTHO-GRCA-812-TRE-0,EXT40692,e-commerce,61.18,UrbanCart Marketplace,debit card,US60O2597290168747735692367,IT25X9531939914515984375048960,2806.71,,2087-01-26T15:58:27
e49d9b83-66b2-4f8c-8332-27c633ff5849,DVSA-WYNA-7ED-HOL-0,,in-person payment,138.16,Holborn - Holborn Lane Bistro,debit card,GB18E0585001769264748818587,IT88G1791929636143423771386058,68319.8,,2087-01-26T17:15:02
38eef701-48b3-485c-b063-df2c8b5f784c,SCTT-MNDA-803-EDI-1,,withdrawal,200,Edison - ATM Edison Town Center,debit card,US74L0425208465337922132061,,14948.34,,2087-01-26T17:17:26
8344bdc0-c8ae-4b1c-a5c2-c87c0e7254e9,JHNS-SZNN-811-BRE-1,,in-person payment,18.99,Brentwood - Brentwood Village Market,debit card,US46U7572098167791864552165,IT80Z4941408036578189240458564,539.38,,2087-01-26T18:27:57
549a245c-7a8e-4f91-89b6-0eba7b457c43,DVSA-WYNA-7ED-HOL-0,DOM52982,transfer,1065.73,,,GB18E0585001769264748818587,IT58G4363973486150486231574767,67254.07,Water bill Jan,2087-01-26T18:34:55
e3fbc9bb-5a3a-41fc-b8f5-96dc1d2defb1,BRNO-PLNA-812-IFI-1,RES37379,e-commerce,74.04,Cornerstone Commerce,Google Pay,GB17A9580285749026564773023,IT88G1791929636143423771386058,1869.31,,2087-01-26T20:57:39
8b184e26-eb73-4c3a-b5dd-ac9173b15914,KYAX-SMAX-80A-SOU-0,,in-person payment,36.73,Southwater - Southwater Village Bakery,debit card,GB91F0570133926630308139876,IT91Q9695829922067344591216173,7801.26,,2087-01-26T22:51:00
7b5a831c-3f1c-478d-b041-ec11bea6c3d8,WLLM-LWSE-7FD-PAL-1,EXT40692,direct debit,105.23,,,GB04Y5698610302257677825236,IT25X9531939914515984375048960,32142.34,Business insurance monthly premium,2087-01-27T03:17:09
0cc0cc8f-4662-442b-a73f-cc26006cbcad,LBNE-PTRC-808-HOE-0,EXT40692,direct debit,66.07,,,IT10T2374685538433358407164504,IT25X9531939914515984375048960,4580.04,Vehicle insurance monthly premium,2087-01-27T04:40:01
decfcf16-fa9f-4267-a5a2-cb2100c2c250,RXOU-CLÉM-7F6-PAR-1,EXT98276,direct debit,46.75,,,IT31Y9539555980908278147654903,IT91Q9695829922067344591216173,3245.61,POS software monthly subscription,2087-01-27T05:47:18
f1a0a257-6644-4f12-b22a-c4609cd81e7c,PLAU-GÈNE-7FF-PAR-0,,in-person payment,71.71,Paris - Left Bank Coffee House,debit card,FR75L1640994676882228680632,IT58G4363973486150486231574767,14422.49,,2087-01-27T11:12:42
707718af-41af-4ac5-843c-02a30e507f05,DLCR-VNCN-7FF-HEN-0,RES37379,e-commerce,642.16,SwiftCart Depot,debit card,US42T5543625658233140422883,IT88G1791929636143423771386058,7790.18,,2087-01-27T11:21:32
5da44a9b-4bf2-455f-ae5a-c65ac58ec0ab,KYAX-SMAX-80A-SOU-0,,in-person payment,24.08,Southwater - Southwater Village Bakery,smartwatch,GB91F0570133926630308139876,IT88G1791929636143423771386058,7777.18,,2087-01-27T12:11:13
8a48d2c6-bf19-4873-a22b-da1f26ef4fd9,SÖDN-MXML-80C-STU-0,EXT40692,transfer,66.22,,,DE70Z6931145318394190178298,IT25X9531939914515984375048960,7477.91,Service payment,2087-01-27T13:08:40
d8194bb3-7fec-4aa0-9f0d-c7b2c7f74e2f,LNIX-JSNA-812-DEN-1,RES37379,transfer,10.9,,,US94R8154446149006147875702,IT88G1791929636143423771386058,5534.19,Donation,2087-01-27T13:09:25
78fb12fa-8de7-4209-b409-a6c0ef4892d8,MDUE-CHRL-7FB-DAR-0,EXT60132,transfer,1497.5,,,DE63O0044256991602407875575,IT15X9011813708956678675954223,46509.37,Supplier payment,2087-01-27T13:12:43
f9483316-9b6c-4be2-836e-b220fbc92297,RYNA-CNRO-7D5-TOT-1,,withdrawal,20,Tottenham - ATM Tottenham High Road,debit card,GB37G6572247034032665833224,,20888.92,,2087-01-27T14:43:41
9cf6b08c-04f2-40d4-a5da-de0e7e97a734,WLLM-LWSE-7FD-PAL-1,RES37379,transfer,1024.41,,,GB04Y5698610302257677825236,IT88G1791929636143423771386058,31117.93,Consultant fee,2087-01-27T15:43:48
416a3933-438e-48bd-9850-9496ed1c8eb5,KYAX-SMAX-80A-SOU-0,,in-person payment,24.43,Southwater - Southwater Village Bakery,debit card,GB91F0570133926630308139876,IT96Y8609605987385430066724909,7752.75,,2087-01-27T15:45:08
305fecbc-6da8-4623-8eed-deffa9ebecc9,LNIX-JSNA-812-DEN-1,APP33021,transfer,45.65,,,US94R8154446149006147875702,IT71E2882286304039447950146815,5488.54,Invoice settlement,2087-01-27T16:22:17
fef94a7c-8af1-4a6d-9fb4-88134b1e317a,JHNS-SZNN-811-BRE-1,,in-person payment,12.53,Brentwood - Brentwood Village Market,Google Pay,US46U7572098167791864552165,IT88G1791929636143423771386058,526.85,,2087-01-27T17:00:21
d19ebc86-8b9d-4d92-b9a0-d851bb70bd6a,SÖDN-MXML-80C-STU-0,RES37379,e-commerce,28.96,ShopSphere Online,PayPal,DE70Z6931145318394190178298,IT88G1791929636143423771386058,7448.95,,2087-01-27T17:14:32
14aaa290-550c-4fe9-8a63-926537574a4a,GRNT-KRST-805-PHI-1,EXT98276,transfer,179.03,,,US81M9531987338962228894736,IT91Q9695829922067344591216173,7723.1,Service payment,2087-01-27T18:50:49
